Name,Price,Image,Winery,Grapes,Region,Wine Style,Product URL
Enrico Serafino Barbaresco DOCG Piedmont 1969,HK$758.00,images\Enrico_Serafino_Barbaresco_DOCG_Piedmont_1969.jpg,Enrico Serafino,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/serafino-enrico-barbaresco-1969
Scarpa Riserva Speciale Barolo DOCG Piedmont 1974,HK$848.00,images\Scarpa_Riserva_Speciale_Barolo_DOCG_Piedmont_1974.jpg,Scarpa,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/scarpa-barolo-rocche-1974
S. Biagio Barolo 1974,HK$699.00,images\S._Biagio_Barolo_1974.jpg,,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/s-biagio-barolo-1974
Produttori del Barbaresco 'Barbaresco DOCG' Piedmont 1978,HK$980.00,images\Produttori_del_Barbaresco_'Barbaresco_DOCG'_Piedmont_1978.jpg,Produttori del Barbaresco,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/produttori-del-barbaresco-barbaresco-1978
Morra Giacomo e Figli Barolo DOCG Piedmont 1964,HK$599.00,images\Morra_Giacomo_e_Figli_Barolo_DOCG_Piedmont_1964.jpg,,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/morra-giacomo-barolo-1964
Fratelli Giacosa Barbaresco DOCG Piedmont 1971,HK$820.00,images\Fratelli_Giacosa_Barbaresco_DOCG_Piedmont_1971.jpg,Giacosa Fratelli,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/giacosa-fratelli-barbaresco-1971
Cordero di Montezemolo Monfalletto Barolo DOCG 1975,HK$628.00,images\Cordero_di_Montezemolo_Monfalletto_Barolo_DOCG_1975.jpg,Cordero di Montezemolo,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/cordero-di-montezemolo-barolo-monfalletto-1975
Cantina Vignaioli Barbaresco 1974,HK$680.00,images\Cantina_Vignaioli_Barbaresco_1974.jpg,Cantina Vignaioli,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/cantina-vignaioli-barbaresco-1974
Bersano Barolo DOCG Piedmont 1978,HK$680.00,images\Bersano_Barolo_DOCG_Piedmont_1978.jpg,Bersano,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/bersano-barolo-1978
Bersano Barolo DOCG Piedmont 1967,HK$580.00,images\Bersano_Barolo_DOCG_Piedmont_1967.jpg,Bersano,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/bersano-barolo-1967
Bersano Barbaresco DOCG 1959,"HK$1,180.00",images\Bersano_Barbaresco_DOCG_1959.jpg,Bersano,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/bersano-barbaresco-1959
Jorge Ordonez & Co. No. 2 Victoria Moscatel Malaga 2015,HK$233.00,images\Jorge_Ordonez_&_Co._No._2_Victoria_Moscatel_Malaga_2015.jpg,orge Ordóñez,100% Muscat of Alexandria,Spain / Andalucía / Málaga,,https://vinewine.shoplineapp.com/products/jorge-ordonez-co-no-2-victoria-moscatel-2015-375ml
Vignobles Andre Lurton Chateau de Rochemorin Blanc Pessac-Leognan 2016,HK$248.00,images\Vignobles_Andre_Lurton_Chateau_de_Rochemorin_Blanc_Pessac-Leognan_2016.jpg,Château de Rochemorin,Sauvignon Blanc,France / Bordeaux / Graves / Pessac-Léognan,Bordeaux White,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-de-rochemorin-pessac-l%C3%A9ognan-blanc-2016
Cantine Riondo 'Castelforte-Casalforte' Corvina Veronese IGT Veneto 2020,HK$130.00,images\Cantine_Riondo_'Castelforte-Casalforte'_Corvina_Veronese_IGT_Veneto_2020.jpg,Casalforte,Corvina,Italy / Veneto / Verona,Northern Italy Red,https://vinewine.shoplineapp.com/products/cantine-riondo-castelforte-corvina-veronese-igt-2017-lm96-1-2
Marchesi di Barolo Barolo 1967,HK$880.00,images\Marchesi_di_Barolo_Barolo_1967.jpg,,,,,https://vinewine.shoplineapp.com/products/marchesi-di-barolo-barolo-1967
Marchesi di Barolo Barolo 1964,HK$880.00,images\Marchesi_di_Barolo_Barolo_1964.jpg,,,,,https://vinewine.shoplineapp.com/products/marchesi-di-barolo-barolo-1964
Fontanafredda Vigna San Pietro Barolo DOCG 1974,HK$826.00,images\Fontanafredda_Vigna_San_Pietro_Barolo_DOCG_1974.jpg,Fontanafredda,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/fontanafredda-vigna-san-pietro-barolo-1974
Franco Fiorina Barbaresco Riserva DOCG Piedmont 1974,HK$728.00,images\Franco_Fiorina_Barbaresco_Riserva_DOCG_Piedmont_1974.jpg,Stefano Farina,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/stefano-farina-franco-fiorina-barbaresco-riserva-1974
Ceretto Barbaresco Bernadot DOCG Piedmont 1997,"HK$1,180.00",images\Ceretto_Barbaresco_Bernadot_DOCG_Piedmont_1997.jpg,Ceretto,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/ceretto-barbaresco-bernadot-1997
Fratelli Serio & Battista Borgogno Barolo Riserva DOCG 1974,HK$785.00,images\Fratelli_Serio_&_Battista_Borgogno_Barolo_Riserva_DOCG_1974.jpg,Fratelli Serio &amp; Battista Borgogno,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/fratelli-serio-battista-borgogno-barolo-riserva-del-centenario-1974
Bertani Amarone della Valpolicella DOCG Veneto 1994,"HK$1,380.00",images\Bertani_Amarone_della_Valpolicella_DOCG_Veneto_1994.jpg,Bertani,"Corvina, Rondinella",Italy / Northern Italy / Veneto / Valpolicella / Amarone della Valpolicella / Amarone della Valpolicella Classico,Italian Amarone,https://vinewine.shoplineapp.com/products/bertani-amarone-1994
Beni di Batasiolo Barolo DOCG Piedmont 1998,HK$628.00,images\Beni_di_Batasiolo_Barolo_DOCG_Piedmont_1998.jpg,Batasiolo,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/batasiolo-barolo-1998
Argiano Brunello di Montalcino DOCG Tuscany 1993,HK$658.00,images\Argiano_Brunello_di_Montalcino_DOCG_Tuscany_1993.jpg,Argiano,Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/argiano-brunello-di-montalcino-1993
Argiano Brunello di Montalcino DOCG Tuscany 1977,HK$658.00,images\Argiano_Brunello_di_Montalcino_DOCG_Tuscany_1977.jpg,Argiano,Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/argiano-brunello-di-montalcino-1977
Castello Banfi Pinot Grigio San Angelo Toscana IGT Tuscany 2018,HK$209.00,images\Castello_Banfi_Pinot_Grigio_San_Angelo_Toscana_IGT_Tuscany_2018.jpg,Banfi,100% Pinot Grigio,Italy / Central Italy / Toscana,Central Italy White,https://vinewine.shoplineapp.com/products/banfi-san-angelo-pinot-grigio-igt-2018
Azelia di Luigi Scavino 'San Rocco' Barolo DOCG 1995,HK$788.00,images\Azelia_di_Luigi_Scavino_'San_Rocco'_Barolo_DOCG_1995.jpg,Azelia,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/azelia-barolo-san-rocco-1995
Tenuta Sette Ponti Oreno Toscana IGT 2001,HK$810.00,images\Tenuta_Sette_Ponti_Oreno_Toscana_IGT_2001.jpg,Tenuta Sette Ponti,Merlot,Italy / Central Italy / Toscana,Tuscan Red,https://vinewine.shoplineapp.com/products/tenuta-sette-ponti-oreno-toscana-2001
La Palazzola Rubino Rosso 1995,HK$520.00,images\La_Palazzola_Rubino_Rosso_1995.jpg,La Palazzola,"Cabernet Sauvignon, Merlot",Italy / Central Italy / Umbria,Central Italy Red,https://vinewine.shoplineapp.com/products/la-palazzola-rubino-rosso-1995
Tenuta San Guido Sassicaia Bolgheri Tuscany 1981,"HK$3,980.00",images\Tenuta_San_Guido_Sassicaia_Bolgheri_Tuscany_1981.jpg,Tenuta San Guido,"Cabernet Franc, Cabernet Sauvignon",Italy / Central Italy / Toscana / Bolgheri / Bolgheri Sassicaia,Italian Bolgheri,https://vinewine.shoplineapp.com/products/tenuta-san-guido-sassicaia-1981
Gaja Sori Tildin Barbaresco DOCG Piedmont 1978,"HK$4,880.00",images\Gaja_Sori_Tildin_Barbaresco_DOCG_Piedmont_1978.jpg,Gaja,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/gaja-barbaresco-sori-1978
Isle of Jura Distillery 18 Year Old Single Malt Scotch Whisky,HK$880.00,images\Isle_of_Jura_Distillery_18_Year_Old_Single_Malt_Scotch_Whisky.jpg,,,,,https://vinewine.shoplineapp.com/products/jura-18-year-old-single-malt
Isle of Jura Distillery 12 Year Old Sherry Cask Single Malt Scotch Whisky,HK$380.00,images\Isle_of_Jura_Distillery_12_Year_Old_Sherry_Cask_Single_Malt_Scotch_Whisky.jpg,,,,,https://vinewine.shoplineapp.com/products/jura-12-year-old-sherry-cask-single-malt
The Dalmore Sherry Cask Select 12 Year Old Single Malt Scotch Whisky,HK$680.00,images\The_Dalmore_Sherry_Cask_Select_12_Year_Old_Single_Malt_Scotch_Whisky.jpg,,,,,https://vinewine.shoplineapp.com/products/dalmore-12-years-old-sherry-cask
The Dalmore 12 Year Old Single Malt Scotch Whisky,HK$488.00,images\The_Dalmore_12_Year_Old_Single_Malt_Scotch_Whisky.jpg,,,,,https://vinewine.shoplineapp.com/products/dalmore-12-years-old
Groupe Duclot Bordeaux Prestige Collection Case 2016,"HK$77,780.00",images\Groupe_Duclot_Bordeaux_Prestige_Collection_Case_2016.jpg,,,,,https://vinewine.shoplineapp.com/products/2016-groupe-duclot-bordeaux-prestige-collection-case
Chateau La Conseillante Pomerol 1978,"HK$1,288.00",images\Chateau_La_Conseillante_Pomerol_1978.jpg,Château La Conseillante,Merlot,France / Bordeaux / Libournais / Pomerol,Bordeaux Pomerol,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-la-conseillante-pomerol-1978
Chateau Talbot Saint-Julien 1949 (Re-corked by the Chateau with single wooden case),"HK$9,998.00",images\Chateau_Talbot_Saint-Julien_1949_(Re-corked_by_the_Chateau_with_single_wooden_case).jpg,Château Talbot,Cabernet Sauvignon,France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-talbot-saint-julien-1949
San Filippo Le Lucere Brunello di Montalcino DOCG 2016,HK$530.00,images\San_Filippo_Le_Lucere_Brunello_di_Montalcino_DOCG_2016.jpg,San Filippo,Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/san-filippo-le-luc%C3%A9re-brunello-di-montalcino-2016-wa94
Pio Cesare 'Ornato' Barolo DOCG 1995,"HK$1,500.00",images\Pio_Cesare_'Ornato'_Barolo_DOCG_1995.jpg,Pio Cesare,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/pio-cesare-ornato-barolo-1985-1-1-1-2
Pio Cesare 'Ornato' Barolo DOCG 1985,"HK$1,880.00",images\Pio_Cesare_'Ornato'_Barolo_DOCG_1985.jpg,Pio Cesare,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/pio-cesare-ornato-barolo-1985
Pio Cesare Il Bricco di Treiso Barbaresco DOCG 1996,"HK$1,880.00",images\Pio_Cesare_Il_Bricco_di_Treiso_Barbaresco_DOCG_1996.jpg,Pio Cesare,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/pio-cesare-il-bricco-barbaresco-1990-1-1-1
Pio Cesare Il Bricco di Treiso Barbaresco DOCG 1995,"HK$1,380.00",images\Pio_Cesare_Il_Bricco_di_Treiso_Barbaresco_DOCG_1995.jpg,Pio Cesare,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/pio-cesare-il-bricco-barbaresco-1990-1-1
Pio Cesare Il Bricco di Treiso Barbaresco DOCG 1993,"HK$1,280.00",images\Pio_Cesare_Il_Bricco_di_Treiso_Barbaresco_DOCG_1993.jpg,Pio Cesare,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/pio-cesare-il-bricco-barbaresco-1990-1
Pio Cesare Barbaresco DOCG Piedmont 1979,HK$850.00,images\Pio_Cesare_Barbaresco_DOCG_Piedmont_1979.jpg,Pio Cesare,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/pio-cesare-barbaresco-1979
Mascarello Natale fu Maurizio Barolo 1967,"HK$1,680.00",images\Mascarello_Natale_fu_Maurizio_Barolo_1967.jpg,Mascarello Natale fu Maurizio,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/mascarello-natale-fu-maurizio-barolo-1967
Falletto di Bruno Giacosa 'Falletto Riserva - Falleto Vigna Le Rocche' Barolo DOCG 2001,"HK$6,880.00",images\Falletto_di_Bruno_Giacosa_'Falletto_Riserva_-_Falleto_Vigna_Le_Rocche'_Barolo_DOCG_2001.jpg,Bruno Giacosa,Nebbiolo,Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/bruno-giacosa-falletto-barolo-le-rocche-del-falletto-riserva-2001-wa97
Fontanafredda Barolo DOCG Piedmont 1974,HK$728.00,images\Fontanafredda_Barolo_DOCG_Piedmont_1974.jpg,Fontanafredda,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/fontanafredda-barolo-1959-1-1
Domenico Clerico Barolo Percristina DOCG 2010,"HK$2,180.00",images\Domenico_Clerico_Barolo_Percristina_DOCG_2010.jpg,Domenico Clerico,Nebbiolo,Italy / Northern Italy / Piemonte / Barolo,Italian Barolo,https://vinewine.shoplineapp.com/products/domenico-clerico-barolo-percristina-2010-wa98
Biondi Santi Tenuta Greppo Brunello di Montalcino DOCG Tuscany 2001,"HK$1,980.00",images\Biondi_Santi_Tenuta_Greppo_Brunello_di_Montalcino_DOCG_Tuscany_2001.jpg,Biondi-Santi,Sangiovese,Italy / Central Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/biondi-santi-brunello-di-montalcino-riserva-1975-1-1
Gigi Bianco Canova 2001,HK$499.00,images\Gigi_Bianco_Canova_2001.jpg,Gigi Bianco,Nebbiolo,Italy / Northern Italy / Piemonte / Barbaresco,Italian Barbaresco,https://vinewine.shoplineapp.com/products/gigi-bianco-barbaresco-canova-1996-1-1-1
Selbach-Oster Zeltinger Schlossberg Riesling Spätlese Trocken 2018,HK$258.00,images\Selbach-Oster_Zeltinger_Schlossberg_Riesling_Spätlese_Trocken_2018.jpg,Selbach-Oster,Riesling,Germany / Mosel,German Riesling,https://vinewine.shoplineapp.com/products/selbach-oster-zeltinger-schlossberg-riesling-spatlese-trocken-2018
Charles de Cazanove Stradivarius Gold Brut Champagne 2009 (Single giftbox),HK$818.00,images\Charles_de_Cazanove_Stradivarius_Gold_Brut_Champagne_2009_(Single_giftbox).jpg,Charles de Cazanove,"Pinot Noir, Pinot Meunier, Chardonnay",France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/charles-de-cazanove-2009-stradivarius-gold-single-giftbox
Charles de Cazanove Tradition Vintage 2008 (Glass set),HK$580.00,images\Charles_de_Cazanove_Tradition_Vintage_2008_(Glass_set).jpg,Charles de Cazanove,"Chardonnay, Pinot Noir",France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/charles-de-cazanove-tradition-vintage-2008-glass-set
Charles de Cazanove Blanc de Noir Brut Champagne NV (Christmas edition),HK$398.00,images\Charles_de_Cazanove_Blanc_de_Noir_Brut_Champagne_NV_(Christmas_edition).jpg,Charles de Cazanove,Pinot Noir,France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/charles-de-cazanove-blancs-de-noir-nv-christmas-edition
TENJAKU WHISKY PURE MALT 700ml,HK$380.00,images\TENJAKU_WHISKY_PURE_MALT_700ml.jpg,Whiskey,,Japan/Yamanashi/Fuefuki,Whiskey,https://vinewine.shoplineapp.com/products/tenjaku-whisky-pure-malt-700ml
Domaines Barons de Rothschild 'Long Dai' Qiu Shan Valley 2018,"HK$3,960.00",images\Domaines_Barons_de_Rothschild_'Long_Dai'_Qiu_Shan_Valley_2018.jpg,Barons de Rothschild (Lafite),"Cabernet Sauvignon, Cabernet Franc, Marselan",China / Shandong,,https://vinewine.shoplineapp.com/products/barons-de-rothschild-lafite-long-dai-2018
Castello Banfi Rosso di Montalcino Tuscany 2018/2019,HK$225.00,images\Castello_Banfi_Rosso_di_Montalcino_Tuscany_2018_2019.jpg,Banfi,100% Sangiovese,Italy / Central Italy / Toscana / Rosso di Montalcino,Tuscan Red,https://vinewine.shoplineapp.com/products/banfi-rosso-di-montalcino-doc-2019
Uncle Nearest 1884 Small Batch Whiskey,HK$788.00,images\Uncle_Nearest_1884_Small_Batch_Whiskey.jpg,Whiskey,,United States / Tennessee /  Shelbyville,Whiskey,https://vinewine.shoplineapp.com/products/uncle-nearest-1884-small-batch-whiskey
Montevetrano di Silvia Imparato Colli di Salerno IGT Campania 1999,HK$850.00,images\Montevetrano_di_Silvia_Imparato_Colli_di_Salerno_IGT_Campania_1999.jpg,Montevetrano,Aglianico,Italy / Campania / Colli di Salerno,Southern Italy Red,https://vinewine.shoplineapp.com/products/montevetrano-colli-di-salerno-rosso-1994-1-1-1
Montevetrano Colli di Salerno Rosso 1994,HK$738.00,images\Montevetrano_Colli_di_Salerno_Rosso_1994.jpg,Montevetrano,Aglianico,Italy / Campania / Colli di Salerno,Southern Italy Red,https://vinewine.shoplineapp.com/products/montevetrano-colli-di-salerno-rosso-1994-1-1
Cantine Argiolas Turriga Isola dei Nuraghi Rosso IGT Sardinia 1999,"HK$1,049.00",images\Cantine_Argiolas_Turriga_Isola_dei_Nuraghi_Rosso_IGT_Sardinia_1999.jpg,Argiolas,Grenache,Italy / Sardegna / Isola dei Nuraghi,Southern Italy Red,https://vinewine.shoplineapp.com/products/argiolas-turriga-isola-dei-nuraghi-1999
Vignobles Andre Lurton Chateau de Rochemorin Blanc Pessac-Leognan 2015,HK$248.00,images\Vignobles_Andre_Lurton_Chateau_de_Rochemorin_Blanc_Pessac-Leognan_2015.jpg,Château de Rochemorin,Sauvignon Blanc,France / Bordeaux / Graves / Pessac-Léognan,Bordeaux White,https://vinewine.shoplineapp.com/products/ch%C3%A2teau-de-rochemorin-pessac-l%C3%A9ognan-blanc-2015
Charles de Cazanove Stradivarius 2007,HK$488.00,images\Charles_de_Cazanove_Stradivarius_2007.jpg,Charles de Cazanove,"Pinot Noir, Chardonnay",France / Champagne,French Champagne,https://vinewine.shoplineapp.com/products/charles-de-cazanove-stradivarius-2007
Wine opener with leather sheath,HK$128.00,images\Wine_opener_with_leather_sheath.jpg,,,,,https://vinewine.shoplineapp.com/products/wine-opener-with-leather-sheath
Wine opener with leather sheath,HK$128.00,images\Wine_opener_with_leather_sheath.jpg,,,,,https://vinewine.shoplineapp.com/products/wine-opener
Bastille 1789 Single Malt Whisky (with gift box),HK$648.00,images\Bastille_1789_Single_Malt_Whisky_(with_gift_box).jpg,,,,,https://vinewine.shoplineapp.com/products/bastille-whisky-single-maltwith-gift-box
Bumbu The Original Rum Barbados,HK$398.00,images\Bumbu_The_Original_Rum_Barbados.jpg,,,Barbados,,https://vinewine.shoplineapp.com/products/bumbu-rum-barbados-40-abv-700ml
Chateau Leoville Barton Saint-Julien 2014,HK$600.00,images\Chateau_Leoville_Barton_Saint-Julien_2014.jpg,Château Léoville Barton,Cabernet Sauvignon and Merlot,France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/chateau-leoville-barton-2016-1
Chateau Lalande-Borie 2017 - 350ml,HK$170.00,images\Chateau_Lalande-Borie_2017_-_350ml.jpg,Château Lalande-Borie,100% Cabernet Sauvignon,France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/chateau-lalande-borie-2017-375ml
LUCARIS - Hong Kong Hip Burgundy (6pcs packing),HK$760.00,images\LUCARIS_-_Hong_Kong_Hip_Burgundy_(6pcs_packing).jpg,,,,,https://vinewine.shoplineapp.com/products/lucaris-hong-kong-hip-burgundy-set-1
Domaine Jamet Cotes du Rhone Equivoque Rhone 2018,HK$489.00,images\Domaine_Jamet_Cotes_du_Rhone_Equivoque_Rhone_2018.jpg,Domaine Jamet,Shiraz/Syrah,France / Rhone Valley / Southern Rhône / Côtes-du-Rhône,Southern Rhône Red,https://vinewine.shoplineapp.com/products/domaine-jamet-%C3%A9quivoque-c%C3%B4tes-du-rh%C3%B4ne-2018-wa93-vinous90-jr165-1
LUCARIS - Hong Kong Hip Burgundy (2pcs packing),HK$268.00,images\LUCARIS_-_Hong_Kong_Hip_Burgundy_(2pcs_packing).jpg,,,,,https://vinewine.shoplineapp.com/products/lucaris-hong-kong-hip-burgundy-set
La Tour Carnet Blanc 2016,HK$298.00,images\La_Tour_Carnet_Blanc_2016.jpg,Château La Tour Carnet,75% Sauvignon Blanc and 25% Semillon,France / Bordeaux,Bordeaux White,https://vinewine.shoplineapp.com/products/la-tour-carnet-blanc-2016-wa92
Chateau Prieure-Lichine Margaux 2016,HK$365.00,images\Chateau_Prieure-Lichine_Margaux_2016.jpg,Château Prieuré-Lichine,,,,https://vinewine.shoplineapp.com/products/chateau-prieure-lichine-2016-we94-ws92-wa92
Chateau Monbousquet Blanc Bordeaux 2016,HK$448.00,images\Chateau_Monbousquet_Blanc_Bordeaux_2016.jpg,Château Monbousquet,"60% Sauvignon Blanc, 30% Sauvignon Gris and 5% each of Muscadelle and Sémillon",France / Bordeaux,Bordeaux White,https://vinewine.shoplineapp.com/products/chateau-monbousque-blanc-2016-ta93-wa92
Chateau Leoville Poyferre Saint-Julien 2016,HK$795.00,images\Chateau_Leoville_Poyferre_Saint-Julien_2016.jpg,Château Léoville Poyferré,"60% Cabernet Sauvignon, 33% Merlot, 5% Petit Verdot and 2% Cabernet Franc",France / Bordeaux / Médoc / Saint-Julien,Saint-Julien,https://vinewine.shoplineapp.com/products/chateau-leoville-poyferre-2016
Chateau Lafon-Rochet Saint-Estephe 2016,HK$398.00,images\Chateau_Lafon-Rochet_Saint-Estephe_2016.jpg,Château Lafon-Rochet,"25% Merlot, 67% Cabernet Sauvignon, 2% Petit Verdot and 6% Cabernet Franc",France/Bordeaux/Médoc/Saint-Estèphe,Saint-Estèphe,https://vinewine.shoplineapp.com/products/chateau-lafon-rochet-2016-wa93ws93-we94
Chateau Montrose Saint-Estephe 2015,"HK$1,595.00",images\Chateau_Montrose_Saint-Estephe_2015.jpg,Château Montrose,,,Bordeaux Saint-Estèphe,https://vinewine.shoplineapp.com/products/chateau-montrose-2015-js98-we96-wa95
Chateau Lafon-Rochet Saint-Estephe 2015,HK$380.00,images\Chateau_Lafon-Rochet_Saint-Estephe_2015.jpg,Château Lafon-Rochet,"25% Merlot, 67% Cabernet Sauvignon, 2% Petit Verdot and 6% Cabernet Franc",France / Bordeaux / Médoc / Saint-Estèphe,Bordeaux Saint-Estèphe,https://vinewine.shoplineapp.com/products/chateau-lafon-rochet-2015-we95-wa91
Vignobles Andre Lurton Chateau La Louviere Pessac-Leognan 2015,HK$380.00,images\Vignobles_Andre_Lurton_Chateau_La_Louviere_Pessac-Leognan_2015.jpg,Château La Louvière,100% Cabernet Sauvignon,France / Bordeaux / Graves / Pessac-Léognan,Bordeaux Pessac-Léognan,https://vinewine.shoplineapp.com/products/chateau-la-louviere-2015-ws91-wa91
Chateau Desmirail Margaux 2015,HK$299.00,images\Chateau_Desmirail_Margaux_2015.jpg,Château Desmirail,"60% Cabernet Sauvignon, 29% Merlot, 9% Cabernet Franc and 2% Petit Verdot",France / Bordeaux / Médoc / Margaux,Bordeaux Margaux,https://vinewine.shoplineapp.com/products/chateau-desmirail-2015-wa92-ws91
Chateau Chauvin Saint-Emilion Grand Cru 2015,HK$330.00,images\Chateau_Chauvin_Saint-Emilion_Grand_Cru_2015.jpg,Château Chauvin,,France / Bordeaux / Libournais / Saint-Émilion / Saint-Émilion Grand Cru,Bordeaux Saint-Émilion,https://vinewine.shoplineapp.com/products/chateau-chauvin-2015-wa91
Chateau Bouscaut Pessac-Leognan 2015,HK$328.00,images\Chateau_Bouscaut_Pessac-Leognan_2015.jpg,Château Bouscaut,,France / Bordeaux / Graves / Pessac-Léognan,Bordeaux Pessac-Léognan,https://vinewine.shoplineapp.com/products/chateau-bouscaut-2015-we94-wa92
Domaine de Chevalier Pessac-Leognan 2014,HK$480.00,images\Domaine_de_Chevalier_Pessac-Leognan_2014.jpg,Domaine de Chevalier,,France / Bordeaux / Graves / Pessac-Léognan,Bordeaux Pessac-Léognan,https://vinewine.shoplineapp.com/products/domaine-de-chevalier-2014-we97-wa93-ws92
Chateau Rauzan-Segla Margaux 2014,HK$599.00,images\Chateau_Rauzan-Segla_Margaux_2014.jpg,Château Rauzan-Ségla,"56% Cabernet Sauvignon, 42% Merlot, 1% Petit Verdot and 1% Cabernet Franc",France / Bordeaux / Médoc / Margaux,Bordeaux Margaux,https://vinewine.shoplineapp.com/products/chateau-rauzan-segla-2014-we95-wa93-ws91
Chateau Gruaud-Larose Saint-Julien 2014,HK$596.00,images\Chateau_Gruaud-Larose_Saint-Julien_2014.jpg,Château Gruaud Larose,"61% Cabernet Sauvignon, 29% Merlot, 7% Cabernet Franc, 3% Petit Verdot",France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/chateau-gruaud-larose-2014-we92-ws92-wa90
Chateau Clerc-Milon Pauillac 2014,HK$758.00,images\Chateau_Clerc-Milon_Pauillac_2014.jpg,Château Clerc Milon,"Merlot, Cabernet Sauvignon, Cabernet Franc",France / Bordeaux / Médoc / Pauillac,Bordeaux Pauillac,https://vinewine.shoplineapp.com/products/chateau-clerc-milon-2014-we94-wa92-ws92
Chateau Beychevelle Saint-Julien 2014,HK$928.00,images\Chateau_Beychevelle_Saint-Julien_2014.jpg,Château Beychevelle,"Merlot, Cabernet Sauvignon",France / Bordeaux / Médoc / Saint-Julien,Bordeaux Saint-Julien,https://vinewine.shoplineapp.com/products/chateau-beychevelle-saint-julien-2014-we93-ws92-wa92
